BO,AO
0.5220580437625933,0.5221479831724819
0.5221110679062534,0.5221126312440344
0.521262681607692,0.521352564782409
0.5215808264696526,0.521600028281543
0.5191240411467356,0.5191253932902041
0.518752872141115,0.5211758051401706
0.5217045494715261,0.5217237600311095
0.5195835837251228,0.5196556722169194
0.5177100639824669,0.5177289921165199
0.5127081197638659,0.5127443702053947
0.5114355403160239,0.5114540248170538
0.5090317791367672,0.5090500936826104
0.5107992505921031,0.5108176901049954
0.5120011311817315,0.5120196556722167
0.5128671921948463,0.512921129847633
0.5132913853441267,0.5133276770247819
0.514281169359115,0.5143352069855411
0.5136625543497473,0.5139993636652879
0.5132030117713601,0.5136104924523633
0.5135211566333207,0.5136458443808108
0.5142104705009015,0.5142468271644217
0.5135388313478737,0.5135221126312439
0.5136095302060872,0.5136281684165873
0.5134681324896606,0.5134867607027964
0.5137862773516212,0.5138402799872733
0.5130262646258265,0.5130802135256476
0.5151472303722294,0.5158376639445683
0.5134858072042137,0.5137695761303782
0.5150058326558028,0.515059921518719
0.5146876877938422,0.5150068936260475
0.5100745872954152,0.5101460034644891
0.5109583230230832,0.5110298016756815
0.5112234437413837,0.5112949411390394
0.5127081197638659,0.512726694241171
0.5128671921948463,0.5128857779191855
0.514175121071795,0.5141761233075263
0.5123546254727988,0.5124262028493656
0.5126197461910993,0.5126559903842756
0.5118067093216445,0.5118252200657547
0.513061614054933,0.5131509173825434
0.5134327830605536,0.513416056845901
0.5123546254727988,0.5125499345989326
0.5127964933366328,0.5130802135256476
0.5131676623422535,0.5133453529890054
0.5141220969281349,0.5142114752359742
0.5142458199300084,0.5143175310213172
0.514475591219202,0.5145119666277796
0.520325921736364,0.5203450348216494
0.5185054261373678,0.5185420864708172
0.5187882215702219,0.5188072259341747
0.5185761249955814,0.5186834941846077
0.5183817031354943,0.5184360306854738
0.5186114744246884,0.5186658182203842
0.5183640284209412,0.5184183547212502
0.5187705468556684,0.5187895499699507
0.5176747145533603,0.5176936401880724
0.5197956802997633,0.5197970799307104
0.508536887129273,0.5085905186127905
0.506963837534024,0.5076360165447027
0.5116299621761109,0.5116484604235163
0.5137862773516212,0.5137695761303782
0.5133620842023402,0.513416056845901
0.5266357948319137,0.5267614098349064
0.528580013432783,0.5286704139710824
0.5300116653116052,0.53008449110899
0.528332567429036,0.5290769611482303
0.5292516525858109,0.5295718881464982
0.528332567429036,0.5285113302930674
0.5292693273003639,0.5293244246473647
0.5297288698787516,0.5297663237529611
0.5295874721623245,0.5296779439318416
0.5288451341510837,0.5289002015059919
0.5285093145745696,0.5285290062572914
0.5279613984234157,0.5279987273305761
0.5274134822722611,0.5275214762965321
0.524885998091131,0.5249938134125217
0.5280144225670758,0.5282285148654859
0.5270776626957474,0.5272740127973982
0.5266357948319137,0.5266907059780113
0.5267064936901272,0.5267614098349064
0.5277139524196687,0.5277512638314421
0.5316554137650679,0.5316930038533602
0.5318321609106015,0.5318520875313747
0.5261409028244195,0.5261604270512955
0.5240552865071227,0.5240923392371054
0.5236841175015025,0.5237388199526285
0.5242143589381032,0.5242867748435679
0.5266888189755737,0.5267790857991304
0.5263176499699531,0.526372538621982
0.5258050832479059,0.5274154205111887
0.5263353246845066,0.5269911973698167
0.5243557566545303,0.5245519143069257
0.5254869383859453,0.5255771202319091
0.526211601682633,0.5274154205111887
0.5272720845558345,0.5273447166542936
0.5263529993990597,0.5263902145862058
0.5250627452366645,0.5251352211263126
0.5249036728056845,0.5249231095556263
0.5252394923821981,0.5252589528758792
0.5247269256601509,0.5247286739491638
0.5253278659549652,0.5253473326969986
0.5255399625296052,0.5256831760172517
0.5267241684046803,0.5267437338706829
0.5307716780374,0.53077385371372
0.5295344480186644,0.5295718881464982
0.528526989289123,0.528582034149963
0.5287744352928702,0.5288471736133208
0.5293400261585778,0.5293597765758122
0.5287567605783167,0.5287941457206489
0.5275902294177948,0.5276098561176512
0.5281381455689493,0.5281931629370384
0.5278023259924353,0.5278219676883376
0.5270599879811944,0.5271856329762787
0.5264413729718267,0.5266200021211158
0.5266004454028071,0.5268497896560258
0.5267771925483403,0.5268674656202498
0.5262823005408466,0.526372538621982
0.5269539396938739,0.5269735214055927
0.5265827706882537,0.5266200021211158
0.5269185902647674,0.5269381694771449
0.5291986284421508,0.5292537207904688
0.5287390858637636,0.5287587937922014
0.5297642193078581,0.5298900555025277
0.5265120718300401,0.5265139463357729
0.5279790731379689,0.5280164032947996
0.5331047403584435,0.5331954608123873
0.5366927074127754,0.5366953017287095
0.5349959348156528,0.5350160851274439
0.5345363922372656,0.5345565100576236
0.5423132666407439,0.5423339343161168
0.5452119198274951,0.5452504684130517
0.5428258333627911,0.5428642132428326
0.5425430379299375,0.5425637218510272
0.5415179044858426,0.5415915438187154
0.5412704584820954,0.541273376462686
0.5415355792003961,0.54152083996182
0.5418360493478032,0.5418566832820729
0.5397327583159532,0.5421571746738784
0.541146735480222,0.541379432248029
0.541394181483969,0.541503163997596
0.5416946516313761,0.5417859794251778
0.5416946516313761,0.5416975996040584
0.5422072183534238,0.5422455544949978
0.5414648803421825,0.541503163997596
0.5418360493478032,0.5418743592462969
0.5412527837675424,0.5412557004984621
0.5407048676163881,0.5407077456075231
0.5402099756088939,0.5401951426450312
0.5366573579836685,0.536659949800262
0.535738272826894,0.5357584756248452
0.538990420304712,0.5390108530420336
0.5360387429743012,0.5360589670166507
0.5364629361235819,0.5365008661222471
0.5355792003959136,0.5356170679110548
0.5348898865283327,0.5351221409127869
0.5339531266570048,0.5339908792024607
0.5322917034889887,0.5323293385654186
0.5333698610767437,0.5334075723830733
0.5335289335077241,0.5337964435959982
0.5338647530842378,0.5339024993813413
0.5301884124571388,0.5302435747870046
0.5297995687369651,0.530331954608124
0.5304888826045459,0.5308622335348394
0.52856233871823,0.5286704139710824
0.5275902294177948,0.5276628840103227
0.5268655661211074,0.5269204935129213
0.5273251086994946,0.5273270406900697
0.5266534695464667,0.5266553540495634
0.5273074339849411,0.5273623926185173
0.5274134822722611,0.5274507724396367
0.5279613984234157,0.5279810513663521
0.5265827706882537,0.5267260579064589
0.5295344480186644,0.5296249160391702
0.5301177135989257,0.5302435747870046
0.5230831772066882,0.5231201612047937
0.5226413093428541,0.5226605861349738
0.5223585139100004,0.5223600947431684
0.5276255788469016,0.5276982359387706
0.5276432535614551,0.5276982359387706
0.52856233871823,0.5285466822215154
0.5312312206157872,0.5312511047477638
0.530683304464633,0.5307031498568249
0.5313549436176607,0.5313925124615548
0.529693520449645,0.5297309718245131
0.5302944607444593,0.530349630572348
0.5301353883134792,0.5304203344292431
0.5302060871716923,0.5305087142503625
0.53093075046838,0.5310389931770778
0.5301177135989257,0.5301728709301091
0.5287214111492101,0.5287411178279774
0.5289511824384037,0.5290239332555593
0.5288804835801902,0.5289709053628878
0.5289335077238503,0.5289885813271114
0.5276255788469016,0.5276628840103227
0.5275725547032416,0.528122459080143
0.528367916858143,0.5284759783646199
0.5278730248506488,0.527874995581009
0.5316554137650679,0.5316753278891363
0.5312665700448937,0.5313041326404357
0.5301884124571388,0.5301905468943331
0.5302944607444593,0.530296602679676
0.5304358584608859,0.5304910382861385
0.5287921100074237,0.5291299890409022
0.5383187811516846,0.5383745183299751
0.5363568878362613,0.5364124863011277
0.5358619958287676,0.5358998833386363
0.5356145498250205,0.5357054477321738
0.5347484888119057,0.5348216495209814
0.5352964049630599,0.5353519284476969
0.5349429106719927,0.5359882631597552
0.5350843083884198,0.5356877717679498
0.5341828979461984,0.5342913705942657
0.5356675739686806,0.5357761515890692
0.535543850966807,0.5356170679110548
0.5346954646682457,0.5347862975925335
0.5346247658100322,0.5346979177714145
0.5349252359574392,0.5349807331989963
0.5346954646682457,0.534733269699862
0.5350489589593128,0.5350337610916674
0.5337056806532577,0.5337080637748788
0.5324331012054156,0.5324353943507616
0.5323270529180956,0.5323293385654186
0.5336526565095977,0.5336903878106553
0.5327512460673762,0.5327889136352385
0.5327865954964829,0.5328242655636864
0.5354378026794869,0.5354756601972638
0.5352080313902933,0.5352281966981299
0.5337410300823643,0.5337610916675507
0.5323977517763091,0.5324707462792095
0.5323093782035422,0.532311662601195
0.5321326310580086,0.5321879308516281
0.5332991622185301,0.5333015165977307
0.5328396196401429,0.5328949694205819
0.531955883912475,0.5327889136352385
0.5326451977800558,0.5329656732774773
0.533316836933084,0.5334606002757453
0.534165223231645,0.5342560186658182
0.5346247658100322,0.5346095379502951
0.5334405599349571,0.5334429243115213
0.533228463360317,0.5332838406335068
0.5335112587931706,0.5335313041326403
0.5335112587931706,0.5335489800968642
0.5326098483509493,0.5326828578498959
0.5314079677613207,0.5314632163184503
0.5334405599349571,0.5343974263796091
0.5269185902647674,0.5269558454413688
0.5280851214252893,0.5281754869728145
0.528367916858143,0.528440626436172
0.5262999752553996,0.5263018347650864
0.5276079041323481,0.5277159119029942
0.5353847785358269,0.5357584756248452
0.5370815511329492,0.5371018489058579
0.535526176252254,0.5355640400183829
0.5359150199724276,0.5359352352670838
0.5367103821273289,0.536730653657157
0.535526176252254,0.5355463640541593
0.5364275866944749,0.5364655141937992
0.536533634981795,0.5370488210131864
0.5362331648343882,0.5365538940149186
0.5365513096963485,0.5366776257644855
0.5363922372653683,0.5364655141937992
0.5346601152391387,0.534733269699862
0.5358266463996606,0.5358645314101883
0.5361447912616213,0.5362357266588892
0.5352787302485065,0.5352989005550254
0.5334759093640641,0.5335136281684167
0.5340945243734314,0.5342913705942657
0.5352080313902933,0.5352812245908014
0.5346070910954791,0.5345918619860714
0.5317791367669414,0.5318167356029272
0.5334405599349571,0.5334959522041928
0.5293223514440244,0.5293951285042597
0.528314892714483,0.528334570650829
0.531867510339708,0.5318874394598226
0.5227473576301745,0.5229080496341076
0.527342783414048,0.5273623926185173
0.5251157693803246,0.5251352211263126
0.526105553395313,0.5261957789797435
0.5255046131004987,0.5255947961961326
0.527201385697621,0.5272563368331742
0.5275018558450282,0.5275568282249796
0.527254409841281,0.5274507724396367
0.527342783414048,0.5276805599745467
0.5276786029905617,0.5277512638314421
0.5264413729718267,0.5265139463357729
0.5254692636713918,0.5255240923392371
0.5251511188094311,0.5251528970905363
0.5273251086994946,0.5273977445469648
0.5269362649793208,0.5269558454413688
0.5247799498038109,0.5247993778060593
0.5213333804659055,0.5214409446035281
0.5153593269468699,0.5154487927316439
0.5139630244971548,0.5139640117368403
0.514175121071795,0.5141761233075263
0.513114638198593,0.5131155654540955
0.5126904450493124,0.512726694241171
0.5127964933366328,0.5128681019549616
0.5098094665771151,0.5098101601442357
0.5100392378663087,0.51005762364337
0.5070698858213444,0.5070703856895393
0.507458729541518,0.5074769328666878
0.5097210930043481,0.5097217803231163
0.510640178161123,0.5106939583554285
0.5104104068719293,0.5104464948562946
0.5101452861536288,0.5102167073213846
0.5092615504259609,0.5106055785343091
0.5092262009968539,0.5096334005019973
0.5094029481423875,0.5095096687524303
0.5092438757114074,0.5093152331459683
0.5097741171480081,0.5098455120726837
0.5113825161723639,0.5114009969243819
0.5110466965958501,0.511047477639905
0.5099862137226486,0.5100222717149222
0.5101276114390753,0.5101813553929366
0.5100922620099687,0.510269735214056
0.508059669836332,0.5082723512567611
0.5092085262823008,0.5092975571817443
0.5104457563010358,0.5105348746774135
0.5087666584184667,0.508855658076148
0.5096857435752415,0.5097041043588928
0.5092085262823008,0.5092091773606249
0.5065749938138502,0.506646162548167
0.5052493902223482,0.5052497613744829
0.5001060482873204,0.5001767596422385
0.5019972427445298,0.5020150599215186
0.5033581957651388,0.5034468130236507
0.504807522358514,0.5048255382331108
0.5041182084909331,0.504171527556828
0.5055498603697552,0.5055502527662883
0.5043833292092333,0.5060628557287801
0.5046661246420869,0.5052320854102592
0.5027749301848776,0.5029342100611588
0.5039237866308461,0.5039770919503657
0.5022270140337234,0.5022448474564289
0.5042596062073598,0.5043306112348426
0.5033228463360319,0.5033054053098597
0.5039591360599527,0.5040301198430376
0.5029340026158577,0.5029518860253828
0.50452472692566,0.5045603987697529
0.5056205592279688,0.5056916604800792
0.5044717027820004,0.5044720189486335
0.5055145109406484,0.5054972248736168
0.5065396443847433,0.5065754586912715
0.506133125950016,0.5061689115141231
0.5051256672204746,0.5051260296249163
0.5042596062073598,0.5042422314137236
0.503534942910672,0.5035882207374411
0.5009721093004349,0.5010428818892072
0.5010251334440949,0.5010959097818787
0.5017144473116761,0.5018383002792801
0.5019442186008698,0.5020504118499665
0.5015730495952492,0.5016792166012656
0.5021916646046168,0.5023509032417719
0.5011488564459685,0.5014317531021317
0.5018204955989962,0.5021918195637575
0.5008837357276683,0.5009721780323118
0.5007953621549013,0.5008307703185209
0.5003181448619606,0.5003711952487009
0.5010958323023085,0.5010782338176547
0.501078157587755,0.5010782338176547
0.5009721093004349,0.5009721780323118
0.5013963024497156,0.5014494290663557
0.49793205839725707,0.49796726411425746
0.49763158824984993,0.497666772722452
0.4980027572554706,0.4980379679711529
0.4982325285446642,0.4982677555060629
0.49908091484322553,0.4990985258245837
0.49826787797377076,0.4982500795418389
0.4974371663897629,0.497454661151766
0.4983209021174308,0.49833845936295834
0.49706599738414226,0.4974723371159896
0.49512177878327285,0.4951214338742181
0.49618226165647433,0.49623501962032035
0.49754321467708296,0.49759606886555696
0.4979143836827036,0.4979495881500339
0.4971897203860158,0.4972071976526321
0.4986390469793914,0.4986389507547638
0.4970306479550357,0.4977728285077954
0.49673017780762857,0.4969067062608263
0.4971897203860158,0.49729557747375114
0.4976492629644034,0.49771980061512355
0.49715437095690923,0.49717184572418416
0.49657110537664845,0.49660621486902123
0.4968539008095021,0.4968713543323787
0.49667715366396853,0.49671227065436424
0.4963766835165614,0.4963764273341113
0.49673017780762857,0.49671227065436424
0.4979143836827036,0.497914236221586
0.4955636466471066,0.49565171280093345
0.49858602283573134,0.4987273305758828
0.4982325285446642,0.49828543147028687
0.4992753367033122,0.4992929614310461
0.49787903425359703,0.49787888429313804
0.49794973311181057,0.4979319121858099
0.49865672169394487,0.4986919786474353
0.50220933931917,0.502227171492205
0.504807522358514,0.5048255382331108
0.5042596062073598,0.5042775833421714
0.5042419314928067,0.5042599073779475
0.5039768107745062,0.5040301198430376
0.5045777510693203,0.5046134266624245
0.5034642440524589,0.5044013150917385
0.5033581957651388,0.5036058967016651
0.5033051716214784,0.5034114610952027
0.502598183039344,0.5026160427051294
0.50215631517551,0.5021741435995335
0.5022977128919369,0.5022978753491001
0.5008837357276683,0.5009191501396403
0.5011135070168619,0.5010959097818787
0.5005655908657077,0.5006893626047303
0.49780833539538355,0.49787888429313804
0.49777298596627695,0.4978258564004665
0.49908091484322553,0.4991515537172552
0.5006362897239208,0.5006540106762823
0.5022800381773834,0.5024746349913385
0.505054968362261,0.5051083536606923
0.5036056417688856,0.5036235726658891
0.49464456149033215,0.49471488669706926
0.49402594648096443,0.4949093223035317
0.4884760861112096,0.4885106232544986
0.4884937608257626,0.48849294729027465
0.48985471384637125,0.48985399653551087
0.48799886881826887,0.4879803443277828
0.48854678496942305,0.4885636511471701
0.4881225918201424,0.4881571039700213
0.4884760861112096,0.48872273482518463
0.4881049171055889,0.4883338636122598
0.4886881826858497,0.48881111464630406
0.4883877125384426,0.4884399193976032
0.48877655625861666,0.48881111464630406
0.4901551839937788,0.4901721638915403
0.49121566686698026,0.49125039770919504
0.49096822086323316,0.49102061017428505
0.4901375092792253,0.4901721638915403
0.4904379794266324,0.4905787110686887
0.4900314609919048,0.4900484321419733
0.4888649298313837,0.488846466574752
0.49047332885573897,0.4905080072117936
0.48722118137792103,0.48759147311485834
0.48607232493195257,0.4860890161558312
0.4883700378238891,0.48838689150493164
0.4903672805684189,0.4904019514264502
0.49770228710806347,0.49773747657934747
0.49524550178514604,0.49522748965956065
0.4966418042348616,0.4966415667974688
0.4959701650818342,0.49598755612118645
0.4960762133691543,0.49611128787075337
0.4993637102760792,0.49939901721638913
0.4983385768319843,0.4983914872556299
0.49574039379264023,0.49660621486902123
0.49794973311181057,0.4982500795418389
0.4971897203860158,0.49727790150952755
0.4977199618226165,0.4977728285077954
0.4984446251193043,0.49853289496942077
0.4979143836827036,0.4979495881500339
0.49810880554279063,0.4981440237564959
0.4976492629644034,0.49764909675822805
0.4973487928169963,0.4973486053664226
0.49786135953904354,0.497896560257362
0.498815794124925,0.49879803443277826
0.498815794124925,0.49886873828967376
0.5020149174590833,0.5020327358857425
0.5006893138675812,0.5007070385689538
0.5014316518788221,0.5014847809948035
0.501307928876949,0.5013256973167887
0.5040651843472728,0.5040831477357091
0.5049489200749411,0.5049492699826774
0.5121955530418186,0.5122317672429032
0.5131853370568066,0.513186269310991
0.5130262646258265,0.5130271856329764
0.5148290855102692,0.5148831618764805
0.5130969634840395,0.5131332414183195
0.5131853370568066,0.5132392972036625
0.512266251900032,0.5124969067062607
0.5120541553253916,0.5123554989924701
0.5118597334653046,0.5119666277795453
0.5126020714765458,0.5126913423127231
0.5122309024709252,0.5122671191713507
0.5135565060624272,0.5135928164881398
0.5132560359150201,0.5132923250963339
0.5137332532079608,0.5137519001661542
0.5144402417900951,0.5144589387351082
0.5146523383647357,0.514706402234242
0.5123546254727988,0.5124085268851416
0.512107179469052,0.5121610633860078
0.5114355403160239,0.5114540248170538
0.5104280815864828,0.5104818467847421
0.5105694793029094,0.5106055785343091
0.5087489837039136,0.5088026301834765
0.510693202304783,0.5106939583554285
0.5134681324896606,0.5134514087743488
0.5142104705009015,0.5142114752359742
0.513344409487787,0.5133453529890054
0.5132206864859136,0.5132392972036625
0.5153416522323164,0.515378088874748
0.5145286153628621,0.5145473185562272
0.5145639647919686,0.5146003464488986
0.5145816395065221,0.5147947820553611
0.5142458199300084,0.5144942906635557
0.5140337233553679,0.5141407713790788
0.5145993142210756,0.5146533743415705
0.5153946763759765,0.5155018206243149
0.5163667856764114,0.5163856188355077
0.5145109406483086,0.5145649945204511
0.5127257944784194,0.5127797221338425
0.5124429990455657,0.512479230742037
0.5108346000212096,0.5110121257114575
0.5123899749019056,0.5124085268851416
0.5121425288981586,0.5121433874217838
0.515642122379724,0.5156609043023298
0.5135388313478737,0.5135574645596919
0.5129378910530594,0.512956481776081
0.5135034819187672,0.5134690847385724
0.5139983739262614,0.5140170396295117
0.5192654388631626,0.5193375048608905
0.5205556930255577,0.5206101742850072
0.5204319700236841,0.5204510906069928
0.5206087171692177,0.5206455262134548
0.5230655024921351,0.5231024852405697
0.5221287426208068,0.5221833351009295
0.5229064300611547,0.5229610775267792
0.5221817667644668,0.5224307986000638
0.5222701403372338,0.5225368543854068
0.5217929230442931,0.5218828437091244
0.5227650323447276,0.5227666419203167
0.5235780692141824,0.5236150882030616
0.5232245749231152,0.5232262169901367
0.5237724910742695,0.5237388199526285
0.5239669129343562,0.523933255559091
0.5228887553466016,0.5229257255983313
0.5214394287532256,0.5214409446035281
0.5204673194527911,0.5205041184996643
0.5209798861748384,0.5209990454979321
0.5180989077026407,0.5181708912221162
0.5181519318463007,0.5181355392936684
0.5197073067269964,0.5196733481811434
0.5195128848669097,0.5195496164315765
0.5164374845346249,0.5164563226924027
0.5183993778500477,0.5184537066496977
0.5217752483297396,0.521794463888005
0.5229064300611547,0.5229257255983313
0.5223054897663404,0.5222893908862729
0.5209091873166248,0.5209283416410366
0.5209622114602849,0.5209813695337081
0.5199194033016369,0.5199208116802774
0.5200961504471705,0.5203096828932018
0.5202375481635975,0.5205748223565597
0.5198310297288699,0.5199738395729485
0.5201138251617239,0.5201682751794109
0.5197249814415498,0.5197794039664865
0.5168440029693521,0.5168451939053276
0.5172328466895262,0.5172517410824761
0.5174626179787198,0.5174638526531624
0.5162430626745379,0.5162265351574928
0.5150765315140163,0.5151306253756145
0.516543532821945,0.5165447025135221
0.5191240411467356,0.5191077173259802
0.5182049559899607,0.5182239191147878
0.5187175227120083,0.5187188461130556
0.5181696065608542,0.5181708912221162
0.5170737742585457,0.5170749814402376
0.52219944147902,0.5221833351009295
0.5159249178125777,0.5159790716583589
0.5131499876277,0.513168593346767
0.5160132913853442,0.5160320995510304
0.5183640284209412,0.5183830027928022
0.5209798861748384,0.521016721462156
0.5216338506133127,0.5216530561742144
0.5208915126020718,0.5209460176052603
0.5289158330092971,0.5313748364973309
0.5324331012054156,0.533001025205925
0.5329103184983564,0.5330540530985964
0.5306479550355264,0.530756177749496
0.5321326310580086,0.5321525789231801
0.5318321609106015,0.5318874394598226
0.531761462052388,0.5317813836744797
0.5326982219237163,0.5327182097783435
0.5317968114814948,0.5317990596387036
0.5303828343172259,0.5303849825007955
0.5323093782035422,0.532293986636971
0.53093075046838,0.5309682893201824
0.5288804835801902,0.5291476650051262
0.529640496305985,0.5296249160391702
0.5281381455689493,0.528122459080143
0.5299232917388386,0.5299430833951996
0.5350489589593128,0.5350337610916674
0.5318144861960483,0.5318520875313747
0.529693520449645,0.5296956198960652
0.5290749054402772,0.5290769611482303
0.5272720845558345,0.5272916887616221
0.5282441938562694,0.5282285148654859
0.52624695111174,0.5262488068724149
0.5269185902647674,0.5269558454413688
0.5262999752553996,0.5265316222999964
0.5264943971154867,0.5267437338706829
0.5267771925483403,0.5269204935129213
0.5266004454028071,0.5266200021211158
0.5259464809643325,0.525983667409057
0.5259111315352255,0.5259659914448335
0.5252571670967516,0.5252943048043272
0.5262999752553996,0.5263195107293104
0.526123228109866,0.5261604270512955
0.5279613984234157,0.5279810513663521
0.5298349181660716,0.5298723795383037
0.5291986284421508,0.5292890727189168
0.5293046767294709,0.53008449110899
0.5310367987557001,0.5310920210697494
0.5306479550355264,0.5306854738926009
0.5297642193078581,0.5298370276098562
0.5312488953303407,0.5313041326404357
0.5293753755876844,0.5294481563969317
0.5288274594365302,0.5288294976490968
0.5301707377425857,0.5301728709301091
0.5299939905970521,0.5300137872520946
0.5310721481848071,0.5311096970339729
0.5305065573190993,0.530561742143034
0.5308954010392735,0.5309506133559584
0.5304181837463328,0.5311096970339729
0.5305419067482063,0.5308092056421679
0.5303651596026724,0.5304380103934669
0.5303651596026724,0.5304380103934669
0.5291456042984908,0.5291653409693499
0.5288981582947437,0.5289355534344399
0.5295167733041114,0.5295365362180507
0.5295874721623245,0.5296072400749462
0.53082470218106,0.5308092056421679
0.5306656297500795,0.5306854738926009
0.5305065573190993,0.5305263902145865
0.5293753755876844,0.5293951285042597
0.5293046767294709,0.5292890727189168
0.5302237618862458,0.530225898822781
0.5295344480186644,0.5295365362180507
0.5298525928806251,0.5298370276098562
0.5286683870055501,0.5287057658995299
0.5288097847219767,0.5288294976490968
0.5285093145745696,0.5285113302930674
0.5291986284421508,0.5292006928977977
0.5306302803209729,0.5307031498568249
0.5329103184983564,0.534415102343833
0.5571600268655662,0.5573231519779404
0.556859556718159,0.5569166048007919
0.559263317897416,0.5597094071481598
0.5571423521510127,0.5574645596917313
0.5573544487256532,0.5575175875844027
0.5598642581922303,0.5599922225757417
0.5600763547668705,0.5600982783610846
0.5602354271978509,0.5602750380033231
0.5606242709180247,0.560646233252024
0.5611721870691788,0.5611765121787394
0.5609600904945388,0.5609820765722769
0.5613135847856059,0.561335595856754
0.5616847537912265,0.5617067911054549
0.5647778288380644,0.564835436773076
0.5655555162784122,0.56554247534203
0.5647071299798508,0.5647293809877331
0.5645834069779773,0.5645702973097182
0.5635759482484358,0.5635981192774068
0.5630103573827285,0.5630148124580195
0.5639294425395031,0.5642344539894653
0.5631517550991552,0.5631208682433629
0.560341475485171,0.5603457418602186
0.5583795821697481,0.5584013857955955
0.5612075364982858,0.5612118641071869
0.5605005479161511,0.5605578534309046
0.5603238007706175,0.5603634178244425
0.5608717169217717,0.5609820765722769
0.5608010180635582,0.5610174285007249
0.5609070663508787,0.5610174285007249
0.5616140549330126,0.5616714391770072
0.5620735975114003,0.5621133382826037
0.5617554526494396,0.5617598189981267
0.5622680193714873,0.5623254498532896
0.562550814804341,0.5625552373881996
0.5618791756513132,0.5619012267119172
0.5617377779348866,0.5617244670696788
0.561525681360246,0.5615300314632163
0.5620912722259537,0.5620779863541557
0.5607656686344517,0.5607699650015909
0.5592986673265226,0.5593382118994593
0.5622326699423807,0.5622900979248417
0.5583442327406412,0.5583660338671476
0.5602531019124044,0.5603103899317706
0.5606065962034715,0.5606992611446955
0.5574781717275268,0.5575175875844027
0.5597582099049099,0.5597801110050553
0.5604121743433845,0.5604694736097856
0.5619321997949737,0.5619542546045887
0.5593693661847361,0.5594089157563543
0.5598465834776768,0.5598861667903983
0.5638587436812895,0.5649061406299716
0.5610838134964119,0.5616891151412309
0.5605535720598115,0.5606285572878
0.5616140549330126,0.5616537632127833
0.5616494043621195,0.5616891151412309
0.560200077768744,0.5602750380033231
0.5594930891866097,0.5595326475059214
0.5603768249142775,0.560416445717114
0.5603061260560644,0.5603457418602186
0.5620205733677403,0.5620603103899318
0.5623740676588074,0.5624138296744087
0.5573544487256532,0.5574292077632838
0.5598642581922303,0.5599568706472937
0.557990738449574,0.5580301905468942
0.5580967867368944,0.5581362463322376
0.5559051221322776,0.5559444267684801
0.5570186291491396,0.5570403365503589
0.555533953126657,0.5555555555555557
0.5543850966806885,0.5544066178810054
0.5543320725370285,0.554353589988334
0.5582912085969811,0.5582953300102521
0.5559758209904911,0.5559974546611517
0.5549330128318427,0.5549368968077208
0.5547209162572027,0.5547247852370348
0.554402771395242,0.55456570155902
0.554455795538902,0.5546187294516914
0.5545971932553291,0.5546894333085873
0.5550920852628233,0.5551313324141833
0.5546678921135426,0.5546717573443634
0.554208349535155,0.5542652101672145
0.5546502173989891,0.5546540813801394
0.5547032415426495,0.5546894333085873
0.554508819682562,0.5545126736663488
0.5552158082646967,0.5552020362710788
0.555622326699424,0.5556262594124511
0.5577079430167203,0.5582423021175806
0.5546325426844356,0.5546187294516914
0.5526529746544593,0.5526743733870684
0.5526883240835658,0.5527097253155159
0.5530771678037399,0.5530985965284407
0.5506734066244829,0.5506769894297734
0.5533953126657005,0.5535935235267087
0.5542967231079219,0.55433591402411
0.5536427586694477,0.5536288754551562
0.5545264943971155,0.5545303496305725
0.5526529746544593,0.5526743733870684
0.5515571423521513,0.5515607876409657
0.5509385273427835,0.5509244529289072
0.55097387677189,0.5510835366069218
0.5504259606207362,0.5507300173224449
0.5507971296263565,0.5508714250362358
0.550956202057337,0.5510305087142503
0.5510445756301036,0.5510835366069218
0.552087383788752,0.5521440944603526
0.5515571423521513,0.5516138155336375
0.5498603697550286,0.5498638950754765
0.5502138640460957,0.5502527662884009
0.55076178019725,0.5509421288931312
0.5507264307681434,0.5507476932866688
0.5530948425182934,0.5531162724926644
0.5552158082646967,0.5552197122353023
0.5574781717275268,0.5574645596917313
0.5572484004383331,0.5572878000494927
0.5576372441585069,0.5576589952981937
0.5567004842871789,0.556704493230106
0.5558344232740641,0.5561742143033901
0.5569656050054791,0.5569696326934634
0.5619321997949737,0.5619542546045887
0.5607833433490051,0.5608053169300385
0.560147053625084,0.5601689822179802
0.5597051857612502,0.5597094071481598
0.5606065962034715,0.5606285572878
0.5602177524832974,0.5603810937886661
0.5595814627593763,0.5598684908261747
0.5592986673265226,0.5594619436490262
0.5587330764608153,0.5588432849011914
0.5594754144720566,0.5595326475059214
0.5586093534589418,0.558631173330505
0.5588921488917954,0.558896312793863
0.5598289087631237,0.5598331388977268
0.5598642581922303,0.5599038427546226
0.5599172823358903,0.5599391946830702
0.5590865707518825,0.5590730724361014
0.5589805224645624,0.5589846926149824
0.5581674855951076,0.558189274224909
0.5541730001060484,0.5541768303460951
0.5565237371416454,0.5565277335878674
0.5554279048393369,0.5553964718775408
0.5564000141397718,0.5563863258740765
0.5558874474177241,0.5564040018383005
0.5523878539361591,0.5524092339237104
0.5527943723708864,0.5527804291724113
0.5508855031991234,0.5509244529289072
0.5519283113577719,0.5519319828896666
0.5535367103821276,0.5535404956340367
0.5530064689455269,0.5530102167073218
0.5536604333840012,0.5537526072047231
